start,end,est_idx,est_end_idx
188.494140625,189.494140625,386036,388084
188.994140625,189.994140625,387060,389108
189.494140625,190.494140625,388084,390132
189.994140625,190.994140625,389108,391156
190.494140625,191.494140625,390132,392180
190.994140625,191.994140625,391156,393204
191.494140625,192.494140625,392180,394228
191.994140625,192.994140625,393204,395252
192.494140625,193.494140625,394228,396276
192.994140625,193.994140625,395252,397300
193.494140625,194.494140625,396276,398324
193.994140625,194.994140625,397300,399348
194.494140625,195.494140625,398324,400372
194.994140625,195.994140625,399348,401396
195.494140625,196.494140625,400372,402420
195.994140625,196.994140625,401396,403444
196.494140625,197.494140625,402420,404468
196.994140625,197.994140625,403444,405492
197.494140625,198.494140625,404468,406516
197.994140625,198.994140625,405492,407540
198.494140625,199.494140625,406516,408564
198.994140625,199.994140625,407540,409588
199.494140625,200.494140625,408564,410612
199.994140625,200.994140625,409588,411636
200.494140625,201.494140625,410612,412660
200.994140625,201.994140625,411636,413684
201.494140625,202.494140625,412660,414708
201.994140625,202.994140625,413684,415732
202.494140625,203.494140625,414708,416756
202.994140625,203.994140625,415732,417780
203.494140625,204.494140625,416756,418804
203.994140625,204.994140625,417780,419828
204.494140625,205.494140625,418804,420852
204.994140625,205.994140625,419828,421876
205.494140625,206.494140625,420852,422900
205.994140625,206.994140625,421876,423924
206.494140625,207.494140625,422900,424948
206.994140625,207.994140625,423924,425972
207.494140625,208.494140625,424948,426996
207.994140625,208.994140625,425972,428020
208.494140625,209.494140625,426996,429044
208.994140625,209.994140625,428020,430068
209.494140625,210.494140625,429044,431092
209.994140625,210.994140625,430068,432116
210.494140625,211.494140625,431092,433140
210.994140625,211.994140625,432116,434164
211.494140625,212.494140625,433140,435188
211.994140625,212.994140625,434164,436212
212.494140625,213.494140625,435188,437236
212.994140625,213.994140625,436212,438260
213.494140625,214.494140625,437236,439284
213.994140625,214.994140625,438260,440308
214.494140625,215.494140625,439284,441332
214.994140625,215.994140625,440308,442356
215.494140625,216.494140625,441332,443380
215.994140625,216.994140625,442356,444404
216.494140625,217.494140625,443380,445428
216.994140625,217.994140625,444404,446452
217.494140625,218.494140625,445428,447476
217.994140625,218.994140625,446452,448500
218.494140625,219.494140625,447476,449524
218.994140625,219.994140625,448500,450548
219.494140625,220.494140625,449524,451572
249.59521484375,250.59521484375,511171,513219
268.52978515625,269.52978515625,549949,551997
269.02978515625,270.02978515625,550973,553021
269.52978515625,270.52978515625,551997,554045
270.02978515625,271.02978515625,553021,555069
270.52978515625,271.52978515625,554045,556093
284.09619140625,285.09619140625,581829,583877
284.59619140625,285.59619140625,582853,584901
285.09619140625,286.09619140625,583877,585925
285.59619140625,286.59619140625,584901,586949
297.8623046875,298.8623046875,610022,612070
298.3623046875,299.3623046875,611046,613094
298.8623046875,299.8623046875,612070,614118
299.3623046875,300.3623046875,613094,615142
299.8623046875,300.8623046875,614118,616166
300.3623046875,301.3623046875,615142,617190
300.8623046875,301.8623046875,616166,618214
301.3623046875,302.3623046875,617190,619238
301.8623046875,302.8623046875,618214,620262
302.3623046875,303.3623046875,619238,621286
302.8623046875,303.8623046875,620262,622310
303.3623046875,304.3623046875,621286,623334
303.8623046875,304.8623046875,622310,624358
304.3623046875,305.3623046875,623334,625382
304.8623046875,305.8623046875,624358,626406
305.3623046875,306.3623046875,625382,627430
305.8623046875,306.8623046875,626406,628454
306.3623046875,307.3623046875,627430,629478
306.8623046875,307.8623046875,628454,630502
307.3623046875,308.3623046875,629478,631526
307.8623046875,308.8623046875,630502,632550
308.3623046875,309.3623046875,631526,633574
308.8623046875,309.8623046875,632550,634598
309.3623046875,310.3623046875,633574,635622
309.8623046875,310.8623046875,634598,636646
310.3623046875,311.3623046875,635622,637670
310.8623046875,311.8623046875,636646,638694
311.3623046875,312.3623046875,637670,639718
311.8623046875,312.8623046875,638694,640742
312.3623046875,313.3623046875,639718,641766
312.8623046875,313.8623046875,640742,642790
313.3623046875,314.3623046875,641766,643814
313.8623046875,314.8623046875,642790,644838
314.3623046875,315.3623046875,643814,645862
314.8623046875,315.8623046875,644838,646886
315.3623046875,316.3623046875,645862,647910
315.8623046875,316.8623046875,646886,648934
316.3623046875,317.3623046875,647910,649958
316.8623046875,317.8623046875,648934,650982
317.3623046875,318.3623046875,649958,652006
317.8623046875,318.8623046875,650982,653030
318.3623046875,319.3623046875,652006,654054
318.8623046875,319.8623046875,653030,655078
319.3623046875,320.3623046875,654054,656102
319.8623046875,320.8623046875,655078,657126
320.3623046875,321.3623046875,656102,658150
320.8623046875,321.8623046875,657126,659174
321.3623046875,322.3623046875,658150,660198
321.8623046875,322.8623046875,659174,661222
322.3623046875,323.3623046875,660198,662246
382.84521484375,383.84521484375,784067,786115
383.34521484375,384.34521484375,785091,787139
383.84521484375,384.84521484375,786115,788163
384.34521484375,385.34521484375,787139,789187
384.84521484375,385.84521484375,788163,790211
385.34521484375,386.34521484375,789187,791235
385.84521484375,386.84521484375,790211,792259
386.34521484375,387.34521484375,791235,793283
386.84521484375,387.84521484375,792259,794307
387.34521484375,388.34521484375,793283,795331
387.84521484375,388.84521484375,794307,796355
388.34521484375,389.34521484375,795331,797379
388.84521484375,389.84521484375,796355,798403
389.34521484375,390.34521484375,797379,799427
389.84521484375,390.84521484375,798403,800451
390.34521484375,391.34521484375,799427,801475
390.84521484375,391.84521484375,800451,802499
391.34521484375,392.34521484375,801475,803523
391.84521484375,392.84521484375,802499,804547
392.34521484375,393.34521484375,803523,805571
392.84521484375,393.84521484375,804547,806595
393.34521484375,394.34521484375,805571,807619
393.84521484375,394.84521484375,806595,808643
394.34521484375,395.34521484375,807619,809667
394.84521484375,395.84521484375,808643,810691
395.34521484375,396.34521484375,809667,811715
395.84521484375,396.84521484375,810691,812739
396.34521484375,397.34521484375,811715,813763
396.84521484375,397.84521484375,812739,814787
397.34521484375,398.34521484375,813763,815811
397.84521484375,398.84521484375,814787,816835
398.34521484375,399.34521484375,815811,817859
398.84521484375,399.84521484375,816835,818883
399.34521484375,400.34521484375,817859,819907
399.84521484375,400.84521484375,818883,820931
400.34521484375,401.34521484375,819907,821955
400.84521484375,401.84521484375,820931,822979
401.34521484375,402.34521484375,821955,824003
401.84521484375,402.84521484375,822979,825027
402.34521484375,403.34521484375,824003,826051
402.84521484375,403.84521484375,825027,827075
403.34521484375,404.34521484375,826051,828099
403.84521484375,404.84521484375,827075,829123
404.34521484375,405.34521484375,828099,830147
404.84521484375,405.84521484375,829123,831171
405.34521484375,406.34521484375,830147,832195
405.84521484375,406.84521484375,831171,833219
406.34521484375,407.34521484375,832195,834243
406.84521484375,407.84521484375,833219,835267
407.34521484375,408.34521484375,834243,836291
407.84521484375,408.84521484375,835267,837315
408.34521484375,409.34521484375,836291,838339
408.84521484375,409.84521484375,837315,839363
409.34521484375,410.34521484375,838339,840387
409.84521484375,410.84521484375,839363,841411
410.34521484375,411.34521484375,840387,842435
410.84521484375,411.84521484375,841411,843459
411.34521484375,412.34521484375,842435,844483
411.84521484375,412.84521484375,843459,845507
412.34521484375,413.34521484375,844483,846531
412.84521484375,413.84521484375,845507,847555
607.86669921875,608.86669921875,1244911,1246959
608.36669921875,609.36669921875,1245935,1247983
608.86669921875,609.86669921875,1246959,1249007
609.36669921875,610.36669921875,1247983,1250031
671.64306640625,672.64306640625,1375525,1377573
672.14306640625,673.14306640625,1376549,1378597
672.64306640625,673.64306640625,1377573,1379621
673.14306640625,674.14306640625,1378597,1380645
673.64306640625,674.64306640625,1379621,1381669
674.14306640625,675.14306640625,1380645,1382693
674.64306640625,675.64306640625,1381669,1383717
675.14306640625,676.14306640625,1382693,1384741
675.64306640625,676.64306640625,1383717,1385765
676.14306640625,677.14306640625,1384741,1386789
676.64306640625,677.64306640625,1385765,1387813
677.14306640625,678.14306640625,1386789,1388837
677.64306640625,678.64306640625,1387813,1389861
678.14306640625,679.14306640625,1388837,1390885
678.64306640625,679.64306640625,1389861,1391909
679.14306640625,680.14306640625,1390885,1392933
679.64306640625,680.64306640625,1391909,1393957
680.14306640625,681.14306640625,1392933,1394981
680.64306640625,681.64306640625,1393957,1396005
681.14306640625,682.14306640625,1394981,1397029
681.64306640625,682.64306640625,1396005,1398053
682.14306640625,683.14306640625,1397029,1399077
682.64306640625,683.64306640625,1398053,1400101
683.14306640625,684.14306640625,1399077,1401125
683.64306640625,684.64306640625,1400101,1402149
684.14306640625,685.14306640625,1401125,1403173
684.64306640625,685.64306640625,1402149,1404197
685.14306640625,686.14306640625,1403173,1405221
685.64306640625,686.64306640625,1404197,1406245
686.14306640625,687.14306640625,1405221,1407269
686.64306640625,687.64306640625,1406245,1408293
687.14306640625,688.14306640625,1407269,1409317
687.64306640625,688.64306640625,1408293,1410341
688.14306640625,689.14306640625,1409317,1411365
688.64306640625,689.64306640625,1410341,1412389
689.14306640625,690.14306640625,1411365,1413413
689.64306640625,690.64306640625,1412389,1414437
690.14306640625,691.14306640625,1413413,1415461
690.64306640625,691.64306640625,1414437,1416485
691.14306640625,692.14306640625,1415461,1417509
691.64306640625,692.64306640625,1416485,1418533
692.14306640625,693.14306640625,1417509,1419557
692.64306640625,693.64306640625,1418533,1420581
693.14306640625,694.14306640625,1419557,1421605
693.64306640625,694.64306640625,1420581,1422629
694.14306640625,695.14306640625,1421605,1423653
694.64306640625,695.64306640625,1422629,1424677
695.14306640625,696.14306640625,1423653,1425701
695.64306640625,696.64306640625,1424677,1426725
696.14306640625,697.14306640625,1425701,1427749
696.64306640625,697.64306640625,1426725,1428773
697.14306640625,698.14306640625,1427749,1429797
697.64306640625,698.64306640625,1428773,1430821
698.14306640625,699.14306640625,1429797,1431845
698.64306640625,699.64306640625,1430821,1432869
699.14306640625,700.14306640625,1431845,1433893
699.64306640625,700.64306640625,1432869,1434917
700.14306640625,701.14306640625,1433893,1435941
700.64306640625,701.64306640625,1434917,1436965
701.14306640625,702.14306640625,1435941,1437989
701.64306640625,702.64306640625,1436965,1439013
702.14306640625,703.14306640625,1437989,1440037
702.64306640625,703.64306640625,1439013,1441061
703.14306640625,704.14306640625,1440037,1442085
703.64306640625,704.64306640625,1441061,1443109
704.14306640625,705.14306640625,1442085,1444133
704.64306640625,705.64306640625,1443109,1445157
705.14306640625,706.14306640625,1444133,1446181
705.64306640625,706.64306640625,1445157,1447205
706.14306640625,707.14306640625,1446181,1448229
706.64306640625,707.64306640625,1447205,1449253
707.14306640625,708.14306640625,1448229,1450277
707.64306640625,708.64306640625,1449253,1451301
708.14306640625,709.14306640625,1450277,1452325
708.64306640625,709.64306640625,1451301,1453349
709.14306640625,710.14306640625,1452325,1454373
709.64306640625,710.64306640625,1453349,1455397
710.14306640625,711.14306640625,1454373,1456421
710.64306640625,711.64306640625,1455397,1457445
711.14306640625,712.14306640625,1456421,1458469
711.64306640625,712.64306640625,1457445,1459493
712.14306640625,713.14306640625,1458469,1460517
712.64306640625,713.64306640625,1459493,1461541
713.14306640625,714.14306640625,1460517,1462565
713.64306640625,714.64306640625,1461541,1463589
714.14306640625,715.14306640625,1462565,1464613
714.64306640625,715.64306640625,1463589,1465637
754.36181640625,755.36181640625,1544933,1546981
754.86181640625,755.86181640625,1545957,1548005
755.36181640625,756.36181640625,1546981,1549029
755.86181640625,756.86181640625,1548005,1550053
756.36181640625,757.36181640625,1549029,1551077
756.86181640625,757.86181640625,1550053,1552101
757.36181640625,758.36181640625,1551077,1553125
757.86181640625,758.86181640625,1552101,1554149
758.36181640625,759.36181640625,1553125,1555173
758.86181640625,759.86181640625,1554149,1556197
759.36181640625,760.36181640625,1555173,1557221
770.15771484375,771.15771484375,1577283,1579331
770.65771484375,771.65771484375,1578307,1580355
771.15771484375,772.15771484375,1579331,1581379
771.65771484375,772.65771484375,1580355,1582403
772.15771484375,773.15771484375,1581379,1583427
772.65771484375,773.65771484375,1582403,1584451
773.15771484375,774.15771484375,1583427,1585475
773.65771484375,774.65771484375,1584451,1586499
774.15771484375,775.15771484375,1585475,1587523
774.65771484375,775.65771484375,1586499,1588547
775.15771484375,776.15771484375,1587523,1589571
775.65771484375,776.65771484375,1588547,1590595
776.15771484375,777.15771484375,1589571,1591619
776.65771484375,777.65771484375,1590595,1592643
777.15771484375,778.15771484375,1591619,1593667
777.65771484375,778.65771484375,1592643,1594691
778.15771484375,779.15771484375,1593667,1595715
778.65771484375,779.65771484375,1594691,1596739
779.15771484375,780.15771484375,1595715,1597763
779.65771484375,780.65771484375,1596739,1598787
780.15771484375,781.15771484375,1597763,1599811
780.65771484375,781.65771484375,1598787,1600835
781.15771484375,782.15771484375,1599811,1601859
781.65771484375,782.65771484375,1600835,1602883
782.15771484375,783.15771484375,1601859,1603907
782.65771484375,783.65771484375,1602883,1604931
783.15771484375,784.15771484375,1603907,1605955
783.65771484375,784.65771484375,1604931,1606979
784.15771484375,785.15771484375,1605955,1608003
784.65771484375,785.65771484375,1606979,1609027
785.15771484375,786.15771484375,1608003,1610051
785.65771484375,786.65771484375,1609027,1611075
786.15771484375,787.15771484375,1610051,1612099
786.65771484375,787.65771484375,1611075,1613123
787.15771484375,788.15771484375,1612099,1614147
797.9619140625,798.9619140625,1634226,1636274
798.4619140625,799.4619140625,1635250,1637298
798.9619140625,799.9619140625,1636274,1638322
799.4619140625,800.4619140625,1637298,1639346
924.0849609375,925.0849609375,1892526,1894574
924.5849609375,925.5849609375,1893550,1895598
925.0849609375,926.0849609375,1894574,1896622
925.5849609375,926.5849609375,1895598,1897646
926.0849609375,927.0849609375,1896622,1898670
926.5849609375,927.5849609375,1897646,1899694
927.0849609375,928.0849609375,1898670,1900718
927.5849609375,928.5849609375,1899694,1901742
928.0849609375,929.0849609375,1900718,1902766
928.5849609375,929.5849609375,1901742,1903790
929.0849609375,930.0849609375,1902766,1904814
949.76220703125,950.76220703125,1945113,1947161
950.26220703125,951.26220703125,1946137,1948185
950.76220703125,951.76220703125,1947161,1949209
951.26220703125,952.26220703125,1948185,1950233
951.76220703125,952.76220703125,1949209,1951257
952.26220703125,953.26220703125,1950233,1952281
952.76220703125,953.76220703125,1951257,1953305
953.26220703125,954.26220703125,1952281,1954329
953.76220703125,954.76220703125,1953305,1955353
954.26220703125,955.26220703125,1954329,1956377
954.76220703125,955.76220703125,1955353,1957401
955.26220703125,956.26220703125,1956377,1958425
955.76220703125,956.76220703125,1957401,1959449
994.96728515625,995.96728515625,2037693,2039741
995.46728515625,996.46728515625,2038717,2040765
995.96728515625,996.96728515625,2039741,2041789
996.46728515625,997.46728515625,2040765,2042813
996.96728515625,997.96728515625,2041789,2043837
997.46728515625,998.46728515625,2042813,2044861
997.96728515625,998.96728515625,2043837,2045885
998.46728515625,999.46728515625,2044861,2046909
998.96728515625,999.96728515625,2045885,2047933
999.46728515625,1000.46728515625,2046909,2048957
999.96728515625,1000.96728515625,2047933,2049981
1000.46728515625,1001.46728515625,2048957,2051005
1000.96728515625,1001.96728515625,2049981,2052029
1001.46728515625,1002.46728515625,2051005,2053053
1001.96728515625,1002.96728515625,2052029,2054077
1002.46728515625,1003.46728515625,2053053,2055101
1002.96728515625,1003.96728515625,2054077,2056125
1003.46728515625,1004.46728515625,2055101,2057149
1003.96728515625,1004.96728515625,2056125,2058173
1004.46728515625,1005.46728515625,2057149,2059197
1004.96728515625,1005.96728515625,2058173,2060221
1005.46728515625,1006.46728515625,2059197,2061245
1005.96728515625,1006.96728515625,2060221,2062269
1006.46728515625,1007.46728515625,2061245,2063293
1006.96728515625,1007.96728515625,2062269,2064317
1007.46728515625,1008.46728515625,2063293,2065341
1007.96728515625,1008.96728515625,2064317,2066365
1008.46728515625,1009.46728515625,2065341,2067389
1008.96728515625,1009.96728515625,2066365,2068413
1009.46728515625,1010.46728515625,2067389,2069437
1009.96728515625,1010.96728515625,2068413,2070461
1010.46728515625,1011.46728515625,2069437,2071485
1010.96728515625,1011.96728515625,2070461,2072509
1011.46728515625,1012.46728515625,2071485,2073533
1011.96728515625,1012.96728515625,2072509,2074557
1012.46728515625,1013.46728515625,2073533,2075581
1012.96728515625,1013.96728515625,2074557,2076605
1013.46728515625,1014.46728515625,2075581,2077629
1013.96728515625,1014.96728515625,2076605,2078653
1014.46728515625,1015.46728515625,2077629,2079677
1014.96728515625,1015.96728515625,2078653,2080701
1240.99365234375,1241.99365234375,2541555,2543603
1241.49365234375,1242.49365234375,2542579,2544627
1241.99365234375,1242.99365234375,2543603,2545651
1242.49365234375,1243.49365234375,2544627,2546675
1242.99365234375,1243.99365234375,2545651,2547699
1243.49365234375,1244.49365234375,2546675,2548723
1252.59228515625,1253.59228515625,2565309,2567357
1253.09228515625,1254.09228515625,2566333,2568381
1253.59228515625,1254.59228515625,2567357,2569405
1254.09228515625,1255.09228515625,2568381,2570429
1254.59228515625,1255.59228515625,2569405,2571453
1255.09228515625,1256.09228515625,2570429,2572477
1255.59228515625,1256.59228515625,2571453,2573501
1256.09228515625,1257.09228515625,2572477,2574525
1256.59228515625,1257.59228515625,2573501,2575549
1257.09228515625,1258.09228515625,2574525,2576573
1257.59228515625,1258.59228515625,2575549,2577597
1258.09228515625,1259.09228515625,2576573,2578621
1258.59228515625,1259.59228515625,2577597,2579645
1259.09228515625,1260.09228515625,2578621,2580669
1259.59228515625,1260.59228515625,2579645,2581693
1260.09228515625,1261.09228515625,2580669,2582717
1260.59228515625,1261.59228515625,2581693,2583741
1261.09228515625,1262.09228515625,2582717,2584765
1261.59228515625,1262.59228515625,2583741,2585789
1262.09228515625,1263.09228515625,2584765,2586813
1262.59228515625,1263.59228515625,2585789,2587837
1263.09228515625,1264.09228515625,2586813,2588861
1263.59228515625,1264.59228515625,2587837,2589885
1264.09228515625,1265.09228515625,2588861,2590909
1264.59228515625,1265.59228515625,2589885,2591933
1265.09228515625,1266.09228515625,2590909,2592957
1265.59228515625,1266.59228515625,2591933,2593981
1266.09228515625,1267.09228515625,2592957,2595005
1266.59228515625,1267.59228515625,2593981,2596029
1267.09228515625,1268.09228515625,2595005,2597053
1267.59228515625,1268.59228515625,2596029,2598077
1268.09228515625,1269.09228515625,2597053,2599101
1268.59228515625,1269.59228515625,2598077,2600125
1269.09228515625,1270.09228515625,2599101,2601149
1269.59228515625,1270.59228515625,2600125,2602173
1270.09228515625,1271.09228515625,2601149,2603197
1270.59228515625,1271.59228515625,2602173,2604221
1271.09228515625,1272.09228515625,2603197,2605245
1271.59228515625,1272.59228515625,2604221,2606269
1272.09228515625,1273.09228515625,2605245,2607293
1272.59228515625,1273.59228515625,2606269,2608317
1273.09228515625,1274.09228515625,2607293,2609341
1307.61279296875,1308.61279296875,2677991,2680039
1308.11279296875,1309.11279296875,2679015,2681063
1308.61279296875,1309.61279296875,2680039,2682087
1309.11279296875,1310.11279296875,2681063,2683111
1309.61279296875,1310.61279296875,2682087,2684135
1310.11279296875,1311.11279296875,2683111,2685159
1310.61279296875,1311.61279296875,2684135,2686183
1311.11279296875,1312.11279296875,2685159,2687207
1311.61279296875,1312.61279296875,2686183,2688231
1312.11279296875,1313.11279296875,2687207,2689255
1312.61279296875,1313.61279296875,2688231,2690279
1313.11279296875,1314.11279296875,2689255,2691303
1313.61279296875,1314.61279296875,2690279,2692327
1314.11279296875,1315.11279296875,2691303,2693351
1314.61279296875,1315.61279296875,2692327,2694375
1315.11279296875,1316.11279296875,2693351,2695399
1315.61279296875,1316.61279296875,2694375,2696423
1316.11279296875,1317.11279296875,2695399,2697447
1316.61279296875,1317.61279296875,2696423,2698471
1317.11279296875,1318.11279296875,2697447,2699495
1317.61279296875,1318.61279296875,2698471,2700519
1318.11279296875,1319.11279296875,2699495,2701543
1318.61279296875,1319.61279296875,2700519,2702567
1319.11279296875,1320.11279296875,2701543,2703591
1319.61279296875,1320.61279296875,2702567,2704615
1320.11279296875,1321.11279296875,2703591,2705639
1320.61279296875,1321.61279296875,2704615,2706663
1321.11279296875,1322.11279296875,2705639,2707687
1321.61279296875,1322.61279296875,2706663,2708711
1322.11279296875,1323.11279296875,2707687,2709735
1322.61279296875,1323.61279296875,2708711,2710759
1323.11279296875,1324.11279296875,2709735,2711783
1323.61279296875,1324.61279296875,2710759,2712807
1324.11279296875,1325.11279296875,2711783,2713831
1324.61279296875,1325.61279296875,2712807,2714855
1325.11279296875,1326.11279296875,2713831,2715879
1325.61279296875,1326.61279296875,2714855,2716903
1326.11279296875,1327.11279296875,2715879,2717927
1326.61279296875,1327.61279296875,2716903,2718951
1327.11279296875,1328.11279296875,2717927,2719975
1327.61279296875,1328.61279296875,2718951,2720999
1328.11279296875,1329.11279296875,2719975,2722023
1336.05908203125,1337.05908203125,2736249,2738297
1336.55908203125,1337.55908203125,2737273,2739321
1337.05908203125,1338.05908203125,2738297,2740345
1337.55908203125,1338.55908203125,2739321,2741369
1338.05908203125,1339.05908203125,2740345,2742393
1338.55908203125,1339.55908203125,2741369,2743417
1339.05908203125,1340.05908203125,2742393,2744441
1339.55908203125,1340.55908203125,2743417,2745465
1340.05908203125,1341.05908203125,2744441,2746489
1340.55908203125,1341.55908203125,2745465,2747513
1341.05908203125,1342.05908203125,2746489,2748537
1341.55908203125,1342.55908203125,2747513,2749561
1342.05908203125,1343.05908203125,2748537,2750585
1342.55908203125,1343.55908203125,2749561,2751609
1343.05908203125,1344.05908203125,2750585,2752633
1343.55908203125,1344.55908203125,2751609,2753657
1344.05908203125,1345.05908203125,2752633,2754681
1344.55908203125,1345.55908203125,2753657,2755705
1345.05908203125,1346.05908203125,2754681,2756729
1345.55908203125,1346.55908203125,2755705,2757753
1346.05908203125,1347.05908203125,2756729,2758777
1346.55908203125,1347.55908203125,2757753,2759801
1347.05908203125,1348.05908203125,2758777,2760825
1347.55908203125,1348.55908203125,2759801,2761849
1348.05908203125,1349.05908203125,2760825,2762873
1348.55908203125,1349.55908203125,2761849,2763897
1349.05908203125,1350.05908203125,2762873,2764921
1349.55908203125,1350.55908203125,2763897,2765945
1350.05908203125,1351.05908203125,2764921,2766969
1350.55908203125,1351.55908203125,2765945,2767993
1351.05908203125,1352.05908203125,2766969,2769017
1351.55908203125,1352.55908203125,2767993,2770041
1352.05908203125,1353.05908203125,2769017,2771065
1352.55908203125,1353.55908203125,2770041,2772089
1353.05908203125,1354.05908203125,2771065,2773113
1353.55908203125,1354.55908203125,2772089,2774137
1354.05908203125,1355.05908203125,2773113,2775161
1354.55908203125,1355.55908203125,2774137,2776185
1355.05908203125,1356.05908203125,2775161,2777209
1355.55908203125,1356.55908203125,2776185,2778233
1356.05908203125,1357.05908203125,2777209,2779257
1356.55908203125,1357.55908203125,2778233,2780281
1357.05908203125,1358.05908203125,2779257,2781305
1357.55908203125,1358.55908203125,2780281,2782329
1358.05908203125,1359.05908203125,2781305,2783353
1358.55908203125,1359.55908203125,2782329,2784377
1359.05908203125,1360.05908203125,2783353,2785401
1359.55908203125,1360.55908203125,2784377,2786425
1360.05908203125,1361.05908203125,2785401,2787449
1360.55908203125,1361.55908203125,2786425,2788473
1361.05908203125,1362.05908203125,2787449,2789497
1361.55908203125,1362.55908203125,2788473,2790521
1362.05908203125,1363.05908203125,2789497,2791545
1362.55908203125,1363.55908203125,2790521,2792569
1363.05908203125,1364.05908203125,2791545,2793593
1363.55908203125,1364.55908203125,2792569,2794617
1364.05908203125,1365.05908203125,2793593,2795641
1364.55908203125,1365.55908203125,2794617,2796665
1365.05908203125,1366.05908203125,2795641,2797689
1365.55908203125,1366.55908203125,2796665,2798713
1366.05908203125,1367.05908203125,2797689,2799737
1366.55908203125,1367.55908203125,2798713,2800761
1367.05908203125,1368.05908203125,2799737,2801785
1367.55908203125,1368.55908203125,2800761,2802809
1368.05908203125,1369.05908203125,2801785,2803833
1368.55908203125,1369.55908203125,2802809,2804857
1369.05908203125,1370.05908203125,2803833,2805881
1369.55908203125,1370.55908203125,2804857,2806905
1370.05908203125,1371.05908203125,2805881,2807929
1370.55908203125,1371.55908203125,2806905,2808953
1371.05908203125,1372.05908203125,2807929,2809977
1371.55908203125,1372.55908203125,2808953,2811001
1372.05908203125,1373.05908203125,2809977,2812025
1372.55908203125,1373.55908203125,2811001,2813049
1373.05908203125,1374.05908203125,2812025,2814073
1373.55908203125,1374.55908203125,2813049,2815097
1374.05908203125,1375.05908203125,2814073,2816121
1374.55908203125,1375.55908203125,2815097,2817145
1375.05908203125,1376.05908203125,2816121,2818169
1375.55908203125,1376.55908203125,2817145,2819193
1376.05908203125,1377.05908203125,2818169,2820217
1376.55908203125,1377.55908203125,2819193,2821241
1377.05908203125,1378.05908203125,2820217,2822265
1377.55908203125,1378.55908203125,2821241,2823289
1378.05908203125,1379.05908203125,2822265,2824313
1378.55908203125,1379.55908203125,2823289,2825337
1379.05908203125,1380.05908203125,2824313,2826361
1379.55908203125,1380.55908203125,2825337,2827385
1380.05908203125,1381.05908203125,2826361,2828409
1380.55908203125,1381.55908203125,2827385,2829433
1381.05908203125,1382.05908203125,2828409,2830457
1381.55908203125,1382.55908203125,2829433,2831481
1382.05908203125,1383.05908203125,2830457,2832505
1382.55908203125,1383.55908203125,2831481,2833529
1383.05908203125,1384.05908203125,2832505,2834553
1383.55908203125,1384.55908203125,2833529,2835577
1384.05908203125,1385.05908203125,2834553,2836601
1384.55908203125,1385.55908203125,2835577,2837625
1385.05908203125,1386.05908203125,2836601,2838649
1385.55908203125,1386.55908203125,2837625,2839673
1386.05908203125,1387.05908203125,2838649,2840697
